"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"AC006064.2"	0.123772684826336	0.00655474241139427	36.1735715423347	0.00306322777119214	0.065246943153496	0.752016405834511	0.985020474073261
"SPSB1"	0.1237628449111	0.00655474241139427	638.15250087422	0.00496181419650032	0.043874475808456	0.752033444645336	0.985020474073261
"AFF4"	0.123540918153489	0.00655474241139427	4447.85791146424	0.0045770723778732	0.0476352835319118	0.752417835883676	0.985020474073261
"SENP2"	0.123530276442637	0.00655474241139427	1609.31695123163	-0.00511003604179843	0.034111070812516	0.752436272938447	0.985020474073261
"MKLN1-AS"	0.123486682941092	0.00655474241139427	128.19490904554	0.004406375643078	0.049090475759613	0.752511804586927	0.985020474073261
"NR1H2"	0.12348201890434	0.00655474241139427	1688.3621221754	0.00502905663926424	0.0428500113148269	0.752519886111574	0.985020474073261
"ATP6AP2"	0.1234514250174	0.00655474241139427	1517.18479027695	0.00504136970720269	0.0329513150660945	0.75257289926326	0.985020474073261
"SULT1A2"	0.123424622347675	0.00655474241139427	25.8002557881865	0.00323195932646834	0.0616167395398878	0.752619346054887	0.985020474073261
"SNX14"	0.123403254341016	0.00655474241139427	1443.94435939204	-0.00517506618518614	0.0359431596942599	0.752656377082229	0.985020474073261
"DIPK1A"	0.123347733040923	0.00655474241139427	19.3641667018512	-0.00333971717220872	0.0598661886322026	0.752752604719478	0.985020474073261
"ERCC6L2"	0.123346632564175	0.00655474241139427	901.462469586923	0.00507998821809542	0.0419682573162596	0.75275451215285	0.985020474073261
"PRKAB1"	0.12334171258836	0.00655474241139427	1064.00660627217	0.00466640594070258	0.0467704265555387	0.752763039903321	0.985020474073261
"GAK"	0.123340871739276	0.00655474241139427	4822.96624129722	-0.00468910984971361	0.0288845527367162	0.752764497349252	0.985020474073261
"EIF2A"	0.123333131343602	0.00655474241139427	5251.40846946925	-0.00437190523100547	0.0493399167416674	0.752777913929997	0.985020474073261
"MRPL44"	0.123264613499272	0.00655474241139427	1641.04586556847	0.00503838163972873	0.0425913428834541	0.752896687690718	0.985020474073261
"TTC32"	0.12325356001315	0.00655474241139427	172.819721618146	-0.00449427233462498	0.0482711203588957	0.752915850354168	0.985020474073261
"AC074212.1"	0.123230011531957	0.00655474241139427	52.8887637627611	-0.00352479956870296	0.0573706576180822	0.75295667635167	0.985020474073261
"MPG"	0.123223161701456	0.00655474241139427	1554.63688281807	-0.00503873248430769	0.0425622494003324	0.752968552317164	0.985020474073261
"RXYLT1"	0.122948866761469	0.00655474241139427	297.380194053468	0.00437907596544957	0.0491705551878981	0.75344426800966	0.985020474073261
"DDX59"	0.122917709146799	0.00655474241139427	392.828298150038	0.00464441690304947	0.0468356418365769	0.753498324345348	0.985020474073261
"LINC00957"	0.122887508910845	0.00655474241139427	71.7492573747173	0.00361420416615918	0.0562322981392563	0.753550723395662	0.985020474073261
"AL137782.1"	0.122885937156786	0.00655474241139427	25.3844397876001	-0.0027767190872424	0.0756006587869809	0.753553450574111	0.985020474073261
"SEZ6L2"	0.122806301902235	0.00655474241139427	1456.18101796428	-0.00372359893966188	0.0550431754065564	0.753691640041312	0.985020474073261
"AQP1"	0.122735306440204	0.00655474241139427	11.5761359895724	0.00297920348677998	0.0668554077962038	0.753814858415705	0.985020474073261
"TEP1"	0.12273118429407	0.00655474241139427	1150.70149551598	-0.00394613297214297	0.0528741914423405	0.753822013352919	0.985020474073261
"IKBKB"	0.122726296338354	0.00655474241139427	279.21339859336	0.00438464997207505	0.0490597679974377	0.753830497617648	0.985020474073261
"UBAC1"	0.122699936313213	0.00655474241139427	1074.93902020074	0.0047123463426684	0.046124515425481	0.7538762536536	0.985020474073261
"ZNF26"	0.122693874407435	0.00655474241139427	256.600946082807	-0.0043461818957245	0.0493788711377757	0.753886776372406	0.985020474073261
"KHDRBS1"	0.122663593596133	0.00655474241139427	9278.42497232041	-0.0048554434347599	0.0446389893364333	0.753939342315632	0.985020474073261
"CEP70"	0.122657150975883	0.00655474241139427	326.744367712146	-0.00474390923776775	0.0458013408598949	0.753950526848489	0.985020474073261
"PSMB4"	0.122645404805763	0.00655474241139427	4835.81006983029	0.00500903625610117	0.0426822424486468	0.753970918889566	0.985020474073261
"TMEM170B"	0.122619128300765	0.00655474241139427	92.3413440698066	-0.00386178658979019	0.0536288345552131	0.754016538442196	0.985020474073261
"SLC40A1"	0.122587447923939	0.00655474241139427	2410.51631327055	0.00381797256051482	0.0540400654595528	0.754071543514436	0.985020474073261
"NOSIP"	0.122559093151109	0.00655474241139427	1783.84145597913	-0.00479019385820878	0.0452972549805378	0.754120777907715	0.985020474073261
"MTFR2"	0.122511472448903	0.00655474241139427	295.231929164793	0.00377283135521842	0.0544611843874955	0.754203472326908	0.985020474073261
"ARMC6"	0.122434288348448	0.00655474241139427	1362.75015248141	0.0038633447573089	0.0535622125138276	0.754337523511425	0.985020474073261
"DDX11"	0.122378395769902	0.00655474241139427	1667.74593157253	0.00350750954306181	0.0573027645104849	0.754434611050453	0.985020474073261
"CHST12"	0.122290019957511	0.00655474241139427	511.351885483702	-0.00417588958334879	0.0507224900967044	0.754588148704518	0.985020474073261
"HOXB-AS1"	0.122275673502776	0.00655474241139427	20.3817364611554	0.00337910602894374	0.0589138859966303	0.754613076130444	0.985020474073261
"HAS3"	0.122266267923485	0.00655474241139427	159.464527453526	-0.00387942903660667	0.0533634636003907	0.754629419073481	0.985020474073261
"LINC00265"	0.122252771640272	0.00655474241139427	174.425606509462	-0.00426451756369341	0.0499521619951101	0.754652870558678	0.985020474073261
"RFX5"	0.122234121444523	0.00655474241139427	2045.88702459977	-0.00478111077675012	0.045269328101525	0.754685278812877	0.985020474073261
"NT5DC3"	0.122167331314835	0.00655474241139427	464.237069980442	0.00418979537645022	0.0505689787774397	0.754801350754559	0.985020474073261
"POLR1B"	0.122114478598512	0.00655474241139427	1980.62467358314	0.00438821830733231	0.0488538072751079	0.754893214065969	0.985020474073261
"CARM1"	0.122076486188958	0.00655474241139427	3550.86116143023	0.00514493203294062	0.0386848103104546	0.754959255583588	0.985020474073261
"SPTY2D1OS"	0.122038303883085	0.00655474241139427	18.1593948712585	0.00320056296768122	0.0615687503003483	0.755025633015545	0.985020474073261
"ORC1"	0.121991532971407	0.00655474241139427	621.343638409611	0.00288834206076178	0.0692878424814196	0.755106949127649	0.985020474073261
"RAB37"	0.121983663823065	0.00655474241139427	14.9605056107002	0.003176724428895	0.061968353143136	0.755120631324125	0.985020474073261
"PNMA1"	0.121971724760964	0.00655474241139427	1305.94433766497	-0.00507615024343237	0.0410151564814623	0.75514139040905	0.985020474073261
"FBXW7"	0.121971154926686	0.00655474241139427	733.37464946224	-0.00507763917436527	0.0346833564558949	0.755142381224614	0.985020474073261
"CCDC174"	0.121832390669186	0.00655474241139427	391.43110971729	0.00404546038200725	0.0517339269587201	0.75538370023404	0.985020474073261
"AC022107.1"	0.121822301692124	0.00655474241139427	33.2907640108383	-0.00344697247598457	0.0578650342883236	0.755401248551286	0.985020474073261
"SNTA1"	0.121820214479767	0.00655474241139427	31.5574725833154	-0.00366332792900672	0.0553789420650692	0.755404879006368	0.985020474073261
"DUSP11"	0.121784615849651	0.00655474241139427	611.514738775481	-0.00512138431311112	0.0394258206903365	0.75546680123231	0.985020474073261
"VWA1"	0.121777822990979	0.00655474241139427	6310.19737624763	-0.00397950393093167	0.0523077761757975	0.755478617683036	0.985020474073261
"MTURN"	0.121752764044612	0.00655474241139427	430.96236010598	-0.00419951158992278	0.0503706409867282	0.755522210326134	0.985020474073261
"ARL3"	0.121647303063225	0.00655474241139427	567.241765178474	-0.00468130471461726	0.0460613472910578	0.755705698240666	0.985020474073261
"NAPRT"	0.121642683258874	0.00655474241139427	6424.82038354181	-0.00430012665082132	0.0494757716212001	0.755713737097219	0.985020474073261
"RIOK3"	0.121639796827254	0.00655474241139427	4814.61931553964	-0.00342301170735897	0.0581088485636064	0.755718759779677	0.985020474073261
"THBS3"	0.121620056359153	0.00655474241139427	97.6999787257545	-0.00328363623458689	0.0600480771982452	0.755753111082179	0.985020474073261
"AC019117.1"	0.121538268679546	0.00655474241139427	73.1612465914826	0.00280779036072351	0.0722933406524993	0.755895450247193	0.985020474073261
"CCDC134"	0.121480432741969	0.00655474241139427	117.393631546667	-0.00410506744345267	0.0511133922127573	0.755996121185993	0.985020474073261
"TRAF3"	0.12146302806865	0.00655474241139427	1276.70289100549	-0.00499003112034575	0.0422818475517576	0.756026418898093	0.985020474073261
"WDR66"	0.121461921679238	0.00655474241139427	50.4339922626122	-0.00372919359587299	0.0545944468809083	0.75602834492001	0.985020474073261
"AC023157.3"	0.121357159396076	0.00655474241139427	62.6269592828949	0.00304423539965191	0.0643558339993606	0.756210739153609	0.985020474073261
"SNRNP70"	0.121343780812144	0.00655474241139427	6483.15029199789	0.00347034131015635	0.0574156189622155	0.756234034832224	0.985020474073261
"PELP1"	0.121312368624978	0.00655474241139427	2386.24805252133	-0.00495916567423568	0.0426771875882596	0.756288734638791	0.985020474073261
"ATP5IF1"	0.121274385773517	0.00655474241139427	2488.64758523193	0.00464554324077407	0.0462791771553828	0.756354881596842	0.985020474073261
"AC116913.1"	0.12123592407459	0.00655474241139427	42.6697197285185	0.00368232772889791	0.0550069657805935	0.756421868360763	0.985020474073261
"ACOT8"	0.121235119001187	0.00655474241139427	767.019359334833	-0.00506369566051949	0.0350343108189845	0.756423270579114	0.985020474073261
"PNPLA8"	0.121204338551231	0.00655474241139427	1636.19678883473	-0.00408967220417849	0.0511716934891583	0.756476883679679	0.985020474073261
"DFFB"	0.121106041551416	0.00655474241139427	283.69188342319	-0.00382390199434096	0.0535630435644626	0.756648121922344	0.985020474073261
"AP001160.3"	0.121103119704109	0.00655474241139427	69.6639163522931	-0.00426592423097977	0.0496170080137025	0.756653212518257	0.985020474073261
"FAM110C"	0.121070614833524	0.00655474241139427	2888.63508945955	0.00504182247235316	0.0410119592603661	0.756709846521692	0.985020474073261
"IL17RB"	0.121040752814933	0.00655474241139427	224.820629289102	0.00274628856157875	0.0750734313023443	0.756761879557669	0.985020474073261
"TTC17"	0.121031961600178	0.00655474241139427	2313.13698916324	0.0046951743469123	0.0457049520162781	0.756777198480231	0.985020474073261
