"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"DHX37"	3.13205015505228	2.68538528995968	1757.37153909906	0.722596783462736	0.244373260090741	0.000737819017238279	0.00206354863967218
"BRD3"	3.1316168577337	2.68503823918729	2671.75401020042	0.258392149411146	0.0775397109815595	0.000738555509523194	0.00206519830919492
"CXXC1"	3.13111223269649	2.68461984357197	693.247979956743	-0.322764385655717	0.0976124893435906	0.000739414167012728	0.00206718886239294
"NGRN"	3.1303083538069	2.68390217698676	1680.31161921113	-0.385157073077674	0.11762152916762	0.000740784089773529	0.00207060769197912
"GARS"	3.13018041243857	2.68386043081211	19790.9851483629	-0.822136098413588	0.292436205215216	0.000741002353868173	0.00207080673688661
"B3GNTL1"	3.13005004453952	2.68381624100281	304.361314292807	0.746548422173115	0.255462337366538	0.000741224823701035	0.00207101745384087
"EPB41L1"	3.12946037874611	2.68331273620203	4226.72982225297	0.385631454306345	0.117795974847385	0.000742231909438481	0.00207341990650916
"HIBADH"	3.12889770008198	2.68283620144017	2103.09609999858	0.237664505156173	0.0712116635764999	0.000743194179839668	0.00207569623968707
"MZT2A"	3.128727268345	2.6827518965219	1383.1647023067	0.362908915076438	0.110455316768714	0.000743485891424991	0.00207609921139138
"TSSC4"	3.12736658150344	2.68147731942225	1599.78351736909	-0.426988827459258	0.13148888709669	0.000745818957971286	0.00208220114317043
"RAD51"	3.12611669706985	2.68031352766054	961.026561231287	0.658655242714678	0.217043986190192	0.000747968490682697	0.00208778836190163
"STEAP4"	3.12565328224209	2.67993618844141	3173.29209928116	-0.504030967798007	0.158002633592623	0.000748767037982172	0.00208960313691339
"NDRG4"	3.12534069164688	2.67970965639832	27.1859583792963	1.28471951699757	0.602163554859215	0.000749306169372122	0.00209069337766955
"CCT6B"	3.12446385170918	2.67891885796302	91.526948816684	-0.945840040938148	0.361518085021987	0.000750820545703589	0.00209450374892986
"POMGNT1"	3.12338280665008	2.67792383736333	1317.31808182978	0.259953287957606	0.0781448908724563	0.00075269181489672	0.00209930800898705
