"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"LACC1"	0.0955339333754489	2.79054718313109e-05	244.509531541795	7.48647831316003e-05	0.0073631363782521	0.802538852463315	0.999935747340839
"SELENOO"	0.0954528560222414	2.79054718313109e-05	1128.28010748291	-9.0286643834925e-05	0.00883287893785295	0.802688690425249	0.999935747340839
"ZBED9"	0.0954355686999115	2.79054718313109e-05	28.0019793941255	0.000159283394842672	0.0146410051999615	0.802720642510485	0.999935747340839
"CCL28"	0.0954167923382539	2.79054718313109e-05	84.9346558453403	-0.000126353433095098	0.011944853766285	0.8027553482218	0.999935747340839
"SMC3"	0.0953980866193208	2.79054718313109e-05	4231.39718044178	5.72258840028102e-05	0.00503787813924304	0.802789924851091	0.999935747340839
"ICMT"	0.0953911803792452	2.79054718313109e-05	4613.72458740801	9.90166325441408e-05	0.00961757523200195	0.802802691082912	0.999935747340839
"SNTB1"	0.0953805815147359	2.79054718313109e-05	8652.93187381659	0.000212735992224568	0.019007630549223	0.802822283551004	0.999935747340839
"AKR1B10"	0.09537512107325	2.79054718313109e-05	6863.54995502027	-0.000110489184137671	0.0106128148337572	0.802832377604335	0.999935747340839
"SIRT2"	0.0953046246550069	2.79054718313109e-05	1437.65527126559	6.20606712551586e-05	0.00594692755627357	0.802962707146128	0.999935747340839
"DDX1"	0.0952439423879427	2.79054718313109e-05	5321.61244246898	5.77116679829627e-05	0.00463424841950774	0.803074909819072	0.999935747340839
"ORMDL2"	0.0952244763695665	2.79054718313109e-05	899.728121455109	5.6981027639944e-05	0.00491723410703926	0.803110906180881	0.999935747340839
"CINP"	0.0952019542350245	2.79054718313109e-05	586.893180146572	-6.5907791926621e-05	0.006429330485696	0.80315255589473	0.999935747340839
"IFI27"	0.0951883301347524	2.79054718313109e-05	2295.13841321197	-0.000208682167864206	0.018703480613157	0.803177751707814	0.999935747340839
"B4GALT6"	0.0951345558040761	2.79054718313109e-05	273.369088345306	-7.74107715755402e-05	0.00764449752973167	0.803277207311871	0.999935747340839
"TRIB1"	0.0951246764491779	2.79054718313109e-05	12850.1792674872	0.000108480546699968	0.0104625158981682	0.803295480514057	0.999935747340839
"FBXL14"	0.095073934985183	2.79054718313109e-05	947.169925032483	-6.23031908118356e-05	0.00599719359557442	0.803389340260483	0.999935747340839
"GLIPR1"	0.0950620838709236	2.79054718313109e-05	26.17490155188	0.000196904409293369	0.017753276812058	0.803411263607821	0.999935747340839
"CAND2"	0.0950472883189133	2.79054718313109e-05	36.9412519354863	0.000124897088234498	0.0118593773434225	0.803438634703048	0.999935747340839
"NEDD1"	0.0950253437581255	2.79054718313109e-05	1197.08013760662	6.75740884305742e-05	0.00663125852705039	0.803479232855094	0.999935747340839
"LRRC8E"	0.0949993061325468	2.79054718313109e-05	624.455060081144	6.09997444689865e-05	0.00582608944636015	0.803527405971372	0.999935747340839
"PIMREG"	0.0949959742473557	2.79054718313109e-05	728.768990156389	-9.27006424538716e-05	0.00908663909670014	0.803533570616437	0.999935747340839
"TRAF6"	0.0949852645483376	2.79054718313109e-05	906.992908861253	6.58444935107829e-05	0.00422503205250368	0.803553385993235	0.999935747340839
"DNAJC12"	0.0949708947316424	2.79054718313109e-05	139.07841898865	0.00026111367099182	0.023244467191179	0.803579974187134	0.999935747340839
"IQCB1"	0.0949705252849177	2.79054718313109e-05	1422.99639741869	8.27925187223191e-05	0.0081748873888839	0.803580657778863	0.999935747340839
"CEP104"	0.0949353618180037	2.79054718313109e-05	1370.20316718753	-6.23313233129931e-05	0.00431768517923812	0.803645723827382	0.999935747340839
"CREB3L1"	0.0949301211251827	2.79054718313109e-05	5468.43004117066	0.000103973837360186	0.0100894262418821	0.803655421592292	0.999935747340839
"AL591178.1"	0.0948655693685643	2.79054718313109e-05	16.9191301477002	-0.000331564847800044	0.0306703300688501	0.803774882527101	0.999935747340839
"DEDD"	0.0948486118789084	2.79054718313109e-05	1233.6061894506	-5.7338442265477e-05	0.00465943049943622	0.803806267384442	0.999935747340839
