"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"UPRT"	1.35741065458261	0.331944389632376	165.346678949805	0.072420102902109	0.086422628329411	0.0439126195772805	0.465645714523542
"DZANK1"	1.35690114075096	0.331879612422189	23.015783274857	-0.0621268799851959	0.159744748955664	0.0439641680490049	0.46571517310796
"GNPNAT1"	1.35609968607753	0.331879612422189	3822.26222288803	0.0733199598395685	0.0772083647451163	0.0440453752052886	0.46571517310796
"AP001453.1"	1.35607812177182	0.331879612422189	29.3354381079212	-0.0614973304444973	0.17180350044722	0.044047562273181	0.46571517310796
"RAPGEFL1"	1.35603972757014	0.331879612422189	788.355464335548	0.0731180721394783	0.0808884201141143	0.0440514565104248	0.46571517310796
"PIF1"	1.35565990008207	0.331847214537025	452.455419374736	-0.0640072706513367	0.127405979901644	0.0440900001108215	0.465749916237612
"POLK"	1.35529443673726	0.331847214537025	508.631062349185	0.0730073364066465	0.071222575838617	0.0441271179219687	0.465749916237612
"HACD1"	1.35503028881867	0.331847214537025	130.622925886421	-0.0713331423357934	0.0907855789262996	0.0441539652163906	0.465749916237612
"RUVBL1"	1.35441869441205	0.331560812569339	4194.41994579309	0.0692008736689378	0.0988720003386951	0.044216188759636	0.466057163258379
"RNF13"	1.35272345705822	0.330190524337967	1385.27782404357	0.0659193453169147	0.049276093588623	0.0443891207746709	0.467529991584829
"H3F3B"	1.35184024300842	0.329632016457983	20240.3627888382	-0.0729716028679609	0.0797950297416042	0.0444794856975995	0.468131627498951
"ACVR1"	1.34960962886027	0.328312944376938	1391.8884339987	-0.0729634278563255	0.0748136405465493	0.0447085279904645	0.469555633775551
"TRMT1"	1.34957381261613	0.328312944376938	1003.27606382166	0.0722650741921629	0.0678494281426658	0.0447122152525684	0.469555633775551
"LIPE"	1.34906000952255	0.328312944376938	527.124446468324	0.0723919412632518	0.0835990943677484	0.044765144475465	0.469555633775551
"SIX5"	1.34903013645739	0.328312944376938	866.50851782258	-0.067044563325497	0.105996912053481	0.04476822376412	0.469555633775551
"NCDN"	1.34890127169046	0.328312944376938	2053.50224489643	-0.0722331078573368	0.0678466019089057	0.0447815094560833	0.469555633775551
"PLPP5"	1.34809424525052	0.328170870999189	326.400118843333	-0.0698085898271632	0.0949826229641665	0.0448648019289644	0.46970926747514
"DDX31"	1.34782369254163	0.328170870999189	982.764438332656	0.0714208443616366	0.0884219545967295	0.0448927600907345	0.46970926747514
"SHANK2"	1.34779015109347	0.328170870999189	257.50875148781	-0.0626728796121915	0.136169250546917	0.0448962273840036	0.46970926747514
"JAK2"	1.3461993933046	0.326902649045354	1315.14042529898	-0.0711848310644132	0.0890200460487301	0.0450609773059989	0.471082911969618
"C17orf113"	1.34586743922186	0.326892991438929	99.4353109252256	-0.0639512912394999	0.121951678900545	0.0450954329441175	0.471093387773785
"ALKBH7"	1.34480228495255	0.326316541093012	796.294707798571	-0.0723697557203508	0.0819080110635662	0.0452061701211067	0.471719097431731
"INPP5J"	1.34464711258024	0.326316541093012	78.3161137728307	-0.0608067322590708	0.16790501143223	0.0452223250626926	0.471719097431731
"EIF5B"	1.34381747689551	0.325808485935302	6983.26568453792	0.0715250055193025	0.0867514786456523	0.0453087961428237	0.472271256316243
"KDSR"	1.3423918259004	0.324704177523786	2707.43726248547	0.0709729516916587	0.0632956019230316	0.0454577749366735	0.473473658770885
