"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"TMEM198B"	0.148371834875618	0.00140948501215942	68.5786701331674	0.00499517941736199	0.0631548364863905	0.710604846443852	0.996759801632054
"LINC00526"	0.148325735823385	0.00140948501215942	100.470671569954	0.00579580186817466	0.0500798071019889	0.710680279013117	0.996759801632054
"NKIRAS2"	0.148325356988796	0.00140948501215942	1140.39138568288	-0.00583972384047481	0.0338789052715081	0.710680898938997	0.996759801632054
"PSENEN"	0.148313041253125	0.00140948501215942	93.1783819326106	0.00565817722257198	0.0523340669312067	0.710701052734557	0.996759801632054
"PKP4"	0.148300625572864	0.00140948501215942	6486.45524328995	0.0060759293916933	0.0429525735452736	0.710721370660596	0.996759801632054
"PCIF1"	0.148093365791139	0.00140948501215942	1455.6152725804	-0.00601302695577111	0.0452520669859737	0.71106063150101	0.996759801632054
"GPBP1"	0.147989261971148	0.00140948501215942	2826.38451622867	-0.00584706064887157	0.0489423898280759	0.711231098784991	0.996759801632054
"ATAT1"	0.147942020097046	0.00140948501215942	145.784052802504	0.00586932839449674	0.0484856097649031	0.711308469598952	0.996759801632054
"WAPL"	0.147929843777406	0.00140948501215942	3612.10646162702	0.00604668798634067	0.0387258304895952	0.711328412842687	0.996759801632054
"NCKAP5L"	0.147913191689326	0.00140948501215942	251.109723034654	0.00500685515820391	0.0626751610124089	0.711355687724061	0.996759801632054
"IRX2"	0.147896692438008	0.00140948501215942	865.667994495739	0.00604190091117065	0.0385748816612626	0.711382713301652	0.996759801632054
"ARHGAP18"	0.147847621095082	0.00140948501215942	3082.39416271314	0.00591595599978634	0.0474635239073181	0.711463097646324	0.996759801632054
"MAPKAPK3"	0.147773362855513	0.00140948501215942	1119.48946724254	-0.00539730235122687	0.0560963686889475	0.711584758216219	0.996759801632054
"CBY1"	0.147741543837609	0.00140948501215942	209.533506985668	0.00597292696762565	0.0460205683427281	0.711636895092388	0.996759801632054
"EEF1A1P13"	0.147617213211561	0.00140948501215942	142.129575166463	-0.00397950764933068	0.0850765399563137	0.711840652981197	0.996759801632054
"AC087501.4"	0.147589001408204	NA	14.0958586111259	-0.00463659092384668	0.0700011459871306	0.711886895707387	NA
"MRPL49"	0.147473741128783	0.00140948501215942	3758.63506931783	-0.00603718684801591	0.0390702930351909	0.712075853143174	0.996759801632054
"ACTR3"	0.147405323747931	0.00140948501215942	12321.3189178112	-0.00580378274627893	0.0338259079659431	0.712188040160372	0.996759801632054
"CHCHD7"	0.147386018036459	0.00140948501215942	1005.3126242426	0.00534481226509658	0.0567129527380887	0.71221969978994	0.996759801632054
"CEP57"	0.147308500240506	0.00140948501215942	1567.41330084388	-0.00603598795965815	0.0431416178948639	0.712346836171318	0.996759801632054
"ADARB1"	0.147230098024711	0.00140948501215942	225.915608919694	-0.005842468551885	0.0485030237977917	0.712475446167991	0.996759801632054
"MYEF2"	0.147112045650859	0.00140948501215942	225.018561808323	0.0051356383358741	0.0599642576353868	0.712669141583938	0.996759801632054
"SSNA1"	0.147090518223295	0.00140948501215942	1745.57469503818	-0.00590163569561405	0.0471664984963273	0.712704468566453	0.996759801632054
"VTI1B"	0.147034413144715	0.00140948501215942	1453.68498431942	0.00590991198306818	0.0358524833680064	0.712796546464845	0.996759801632054
"SHANK2"	0.147020610813379	0.00140948501215942	73.788269366903	-0.00482911974306515	0.065546327903151	0.712819200242077	0.996759801632054
