"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"RIBC2"	1.03125114251813	0.263978523755097	56.4538752713584	0.054084189745394	0.120503637237119	0.0930569592834971	0.544529579644283
"ILF2"	1.0309277637132	0.263847523461352	6975.98166535446	-0.0511848407313193	0.0586284646168387	0.0931262759704939	0.544693855953194
"MGMT"	1.03024914613226	0.26338084124278	532.818203453537	0.0548956977736536	0.108574705583498	0.0932719064852742	0.545279485231594
"TAOK3"	1.03007657993618	0.26338084124278	367.290786561512	-0.056757990181414	0.085219205692458	0.0933089752876053	0.545279485231594
"ERCC6"	1.029277359651	0.262773744155562	510.067334451978	-0.0553732242994684	0.0682937999206602	0.0934808473460853	0.546042260459862
"SOX12"	1.02874986670691	0.262438289455548	480.893248895638	-0.054322017165864	0.115036942888084	0.0935944579208477	0.546464193528132
"DUSP6"	1.02830162459534	0.262182000709274	2196.45323249113	0.0560830992539718	0.0925014674483608	0.0936911080898232	0.546786771781836
"MDH2"	1.02766714594009	0.261739390615526	11078.8791029931	0.0567011545237545	0.0835496295715664	0.0938280853131829	0.547344312160427
"RMC1"	1.02733456494781	0.261598593455864	867.597928032919	-0.0528318431442362	0.0619999709906432	0.0938999660083533	0.547521788552902
"HAUS5"	1.02599406269708	0.260762203776275	698.928887626194	-0.0506037965670448	0.0580157480838052	0.0941902473320299	0.548577254005322
"PRORP"	1.0259485482344	0.260762203776275	72.913909630244	-0.0546223394081474	0.108393146866762	0.0942001190741895	0.548577254005322
"EIF4A3"	1.02584496539052	0.260762203776275	4998.71211061073	0.0553415467684533	0.0688069289394642	0.0942225892651572	0.548577254005322
"DNMT1"	1.02570139928473	0.260762203776275	4893.7462118647	-0.0495248528665439	0.056307584823758	0.0942537418744759	0.548577254005322
"IFIT5"	1.02527879504497	0.260762203776275	1004.25147338935	-0.0566274844562951	0.0780140133439724	0.0943455031535123	0.548577254005322
"ZFX"	1.02519248292655	0.260762203776275	1245.64941976678	-0.0512165272099789	0.0591236670544018	0.0943642553362425	0.548577254005322
"RPL13AP7"	1.02500195942938	0.260762203776275	13.0538684005739	-0.0471968175414884	0.155497237415278	0.0944056616926158	0.548577254005322
