"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ZC3H12C"	1.16512554432986	0.234171303042646	639.46769638946	-0.0651345588735459	0.0983300607133766	0.0683713973067314	0.58321501566565
"RPL14"	1.16509671955345	0.234171303042646	19417.3771055501	-0.0752124793757633	0.0648171100393087	0.0683759353695565	0.58321501566565
"NKILA"	1.16495659224468	0.234171303042646	2181.08993127912	0.0543507259075626	0.113178387423035	0.0683980007701253	0.58321501566565
"CCDC177"	1.16471213230453	0.234171303042646	41.0419272926627	-0.0512327966814514	0.117054861267706	0.0684365121458713	0.58321501566565
"GEMIN7-AS1"	1.16450154592616	0.234171303042646	49.3458197426202	0.0575000021718968	0.109055947883737	0.0684697045821023	0.58321501566565
"SCUBE2"	1.16445510928284	0.234171303042646	42.5343420855083	-0.0233086769897702	0.129383717157384	0.0684770260503033	0.58321501566565
"PNPT1"	1.16388960032205	0.23388575394945	1740.68020055969	-0.0732591502504706	0.0567936284910589	0.0685662502899213	0.583598606263218
"TTPAL"	1.16357114114265	0.23388575394945	713.268822526523	0.0746246265323809	0.0615538657172216	0.0686165469444925	0.583598606263218
"AC073264.3"	1.16342185071043	0.23388575394945	13.5289084220361	0.0461079288897768	0.122906382884725	0.0686401382063025	0.583598606263218
"HAUS2"	1.16233659775909	0.233365854767905	533.493738286996	-0.0747727098433497	0.0745872722598419	0.0688118766618849	0.584297657557304
"TMEM192"	1.16221478492	0.233365854767905	2216.17169578814	0.0689178760694905	0.0486035327755508	0.0688311800287305	0.584297657557304
"POGLUT1"	1.16214104434558	0.233365854767905	280.383302972817	-0.0746167344919645	0.0754448383860567	0.0688428681387486	0.584297657557304
"BMF"	1.16190700382705	0.233365854767905	716.856205469893	0.0686529778531122	0.091941272410645	0.0688799774352689	0.584297657557304
"CREM"	1.16081549900346	0.232522731124615	261.951955925517	0.0738842468509372	0.0784971712993535	0.0690533100190491	0.585433093746404
"AL450998.1"	1.16033252050382	0.232334036903073	17.1926557285724	0.0377681246800965	0.129830638204045	0.0691301468596963	0.585687510618485
