"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ARPC4"	0.684894376671923	0.0550216218857355	1133.26251375968	0.0342119840515434	0.0559734597533634	0.206588253119197	0.881005009996512
"HIST1H2BN"	0.684639703275125	0.0550216218857355	117.631107976711	-0.03088487479613	0.066331488995822	0.206709433478498	0.881005009996512
"NUDT5"	0.684552403829524	0.0550216218857355	1292.84308376121	-0.0330154857204303	0.0608235870156317	0.206750989228182	0.881005009996512
"TUNAR"	0.684429109741477	0.0550216218857355	629.692998897635	-0.0222004810929722	0.080793218633163	0.206809693159466	0.881005009996512
"RHBDF1"	0.684355564392024	0.0550216218857355	693.332561890857	0.0320672815818076	0.0635375524689296	0.206844718193665	0.881005009996512
"AC120036.4"	0.684304093332252	NA	17.5453891143717	-0.0160589614771244	0.0893623637869752	0.206869234157409	NA
"AC008736.1"	0.684000883520855	0.0550216218857355	60.3046762844885	0.0266999498069343	0.0736797707058713	0.207013713733713	0.881005009996512
"EIF3J"	0.68385959364286	0.0550216218857355	3686.25559983936	-0.0337370976752013	0.0580292067343654	0.207081072868816	0.881005009996512
"KAZN"	0.683736485394234	0.0550216218857355	366.143390185467	0.032713590934179	0.0616495541067944	0.207139781885113	0.881005009996512
"PLPP5"	0.683656227661463	0.0550216218857355	3985.72685735715	0.0348766364862116	0.0493738310138523	0.207178064907717	0.881005009996512
"UTP11"	0.683473010476981	0.0550216218857355	1117.56013497311	-0.0344310678670255	0.0542453604498253	0.207265486211235	0.881005009996512
"TRMT112"	0.683339223575234	0.0550216218857355	13418.027280682	0.033773978273339	0.0577657239334681	0.207329345366565	0.881005009996512
"APOBEC3G"	0.683259724507233	NA	14.7506632113036	0.0197265289348656	0.0845780801597617	0.207367301175567	NA
"IQCG"	0.682872682830678	NA	15.8814979495922	0.0178115769069154	0.0872647399113318	0.207552188540014	NA
"C2orf72"	0.682845635190448	0.0550216218857355	588.601787921391	0.0300654057356321	0.0678131913640423	0.207565115187656	0.881005009996512
"DERL1"	0.682782980104297	0.0550216218857355	3640.57641431627	0.0347305953830262	0.0512763736191393	0.207595062490394	0.881005009996512
"PHACTR4"	0.682741529718274	0.0550216218857355	2318.24694643988	0.0343672330428397	0.0413304404906968	0.207614876940006	0.881005009996512
"DDX58"	0.682671276210254	0.0550216218857355	1592.13651486945	0.0272111431382661	0.0727578765161074	0.207648464410759	0.881005009996512
"NOTCH3"	0.682632198935012	0.0550216218857355	515.50874269627	0.0304747966224365	0.0669783384387421	0.207667149200931	0.881005009996512
"TUBAP2"	0.682513932462128	0.0550216218857355	21.8349093988792	0.0193430082159219	0.0851003922032074	0.207723708532624	0.881005009996512
"SLC44A3-AS1"	0.682506104412063	0.0550216218857355	21.8617544893664	0.0198725584339618	0.0843036982323564	0.207727452734571	0.881005009996512
"CCDC14"	0.682179316349444	0.0550216218857355	773.688467564931	-0.0278662753250423	0.0716510869778605	0.207883817598835	0.881005009996512
"RAE1"	0.682099087924542	0.0550216218857355	1315.88346753342	-0.0344045900409688	0.0540035956151702	0.207922224100743	0.881005009996512
"TOP2B"	0.682069528252446	0.0550216218857355	11313.4325104912	0.0330056880813583	0.0358721033724558	0.207936376530005	0.881005009996512
"NPM1"	0.682012190606506	0.0550216218857355	17024.1488644472	-0.029310355481081	0.0691497785248403	0.207963831102663	0.881005009996512
"LMO2"	0.68201192954101	NA	15.8340751472355	-0.0198747350857306	0.0842655500592019	0.207963956115067	NA
"LPCAT4"	0.681970526220165	0.0550216218857355	157.104195675678	-0.0216781131554286	0.0814390624732354	0.207983783235157	0.881005009996512
