"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"EPHX4"	0.0178969660444906	7.70041444276789e-06	39.9519821919585	0.000413859193574747	0.0525150923363629	0.959628270993147	0.999982269297685
"CENPO"	0.0178618099749308	7.70041444276789e-06	1088.99108408128	0.000475157299251787	0.041333843742198	0.95970595589402	0.999982269297685
"FUBP1"	0.0178582241764504	7.70041444276789e-06	4299.64070987648	0.000514772248568209	0.0268944968276128	0.959713879840808	0.999982269297685
"ZNF829"	0.0178510562805169	7.70041444276789e-06	436.015355222547	0.000488317748325588	0.0315580831193283	0.959729719751911	0.999982269297685
"ZNF155"	0.0178350689245287	7.70041444276789e-06	129.858535103846	-0.000444744947161003	0.0479578197158954	0.959765050210252	0.999982269297685
"MCRIP2"	0.0178274550493466	7.70041444276789e-06	805.963398741108	-0.000461250104644682	0.0449272855132899	0.959781876570378	0.999982269297685
"HIST1H2AI"	0.0178176343075582	7.70041444276789e-06	69.307527564705	0.000449706298117607	0.0470710860248022	0.959803580453226	0.999982269297685
"PSMA2"	0.0177476518194996	7.70041444276789e-06	180.954764030108	-0.000458811333284306	0.0450155924773722	0.959958256272424	0.999982269297685
"ZNF429"	0.0176999161972451	7.70041444276789e-06	392.91330218536	-0.000443818026663132	0.0475711369774122	0.960063776202091	0.999982269297685
"INO80D"	0.0176516028747938	7.70041444276789e-06	643.59909500452	0.000448349900942357	0.0465851087325971	0.960170584952424	0.999982269297685
"CHPF"	0.0176495638319882	7.70041444276789e-06	2273.90392004323	0.000459788075820637	0.0442351581857335	0.9601750930307	0.999982269297685
"ABHD17A"	0.0176453839969011	7.70041444276789e-06	1802.9709453434	0.000454016342352081	0.0454740703969526	0.960184334209265	0.999982269297685
"WDR45"	0.0176318493115893	7.70041444276789e-06	76.58622365156	-0.000472385735238182	0.0398870605572292	0.96021425859434	0.999982269297685
"UBE2J2"	0.0176277495054358	7.70041444276789e-06	3250.4936005543	0.000477205302963832	0.0358709849588983	0.960223323206191	0.999982269297685
"SUZ12P1"	0.0175898012504882	7.70041444276789e-06	383.97623567236	-0.000476808964218448	0.0351024519495314	0.96030723030848	0.999982269297685
"STK25"	0.0175633111879877	7.70041444276789e-06	3464.68215471252	0.000461944523372978	0.043107623584477	0.96036580663272	0.999982269297685
"HSD17B12"	0.0175627609858195	7.70041444276789e-06	1481.11552322028	-0.000464180621596413	0.0424372010244534	0.960367023308745	0.999982269297685
"SON"	0.0175016863908371	7.70041444276789e-06	21889.8187740891	0.000472534159492343	0.03735418798607	0.960502088693783	0.999982269297685
"PROS1"	0.0174934197092693	7.70041444276789e-06	80.3362433456103	0.00040672987982834	0.052240747671823	0.960520371773153	0.999982269297685
"CASP9"	0.0174827420793101	7.70041444276789e-06	212.522842489755	0.00047162128700192	0.0377389179011851	0.960543987562911	0.999982269297685
"BTBD9"	0.0174187438658746	7.70041444276789e-06	911.185769259465	0.00046864565091248	0.0387529288480683	0.960685545034381	0.999982269297685
"BOLA3-AS1"	0.0174063443953058	7.70041444276789e-06	41.7000639112014	-0.000407746398045252	0.0518317204876174	0.96071297380147	0.999982269297685
"PER3"	0.0173811948773174	7.70041444276789e-06	532.175459366927	0.000474160365578429	0.0323853761302894	0.960768609248888	0.999982269297685
"CA12"	0.0173462741857748	7.70041444276789e-06	4751.02404912672	-0.00044979479054018	0.0447559084638697	0.960845865706319	0.999982269297685
"GAB2"	0.0173077385331603	7.70041444276789e-06	122.039899993327	-0.000425844197983601	0.0489051731503557	0.960931126898467	0.999982269297685
