"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"NSF"	0.221730504189314	4.78117390243936e-06	1450.44291733702	1.98404198519664e-05	0.00224414717846037	0.600163384335904	0.999988991000845
"FAM95C"	0.221660814944146	4.78117390243936e-06	46.2092449067298	-8.10816668169517e-06	0.00224441312565377	0.600259697530941	0.999988991000845
"EXOSC9"	0.221583758760663	4.78117390243936e-06	337.114198547312	-2.2414038722772e-05	0.00224405847978538	0.600366210109209	0.999988991000845
"TOLLIP"	0.221571529311778	4.78117390243936e-06	3336.0492326106	3.00910050724928e-05	0.00224373080890349	0.600383116267498	0.999988991000845
"PKIG"	0.221455655068441	4.78117390243936e-06	113.208316900956	7.00684084040296e-06	0.00224442656934311	0.600543326041946	0.999988991000845
"WHAMMP3"	0.221435529395342	4.78117390243936e-06	74.0227349846007	-9.37422380830479e-06	0.00224439504541146	0.60057115651002	0.999988991000845
"SIRT6"	0.221349907655001	4.78117390243936e-06	214.667809769999	2.2960191444591e-05	0.00224403758463525	0.600689571592523	0.999988991000845
"BTN1A1"	0.221290810746098	4.78117390243936e-06	32.2395474769631	1.00198906387296e-05	0.00224438477808587	0.600771316384935	0.999988991000845
"NAGA"	0.221192328350422	4.78117390243936e-06	1002.93483533721	3.73477574976076e-05	0.00224332942733669	0.600907565197107	0.999988991000845
"GGA2"	0.22118989424276	4.78117390243936e-06	1073.34110977978	-4.39258154823822e-05	0.00224289282837766	0.600910933137223	0.999988991000845
"ANKRA2"	0.221126276846465	4.78117390243936e-06	166.19132103528	1.42826699799675e-05	0.0022443002690671	0.600998963703195	0.999988991000845
"DGUOK-AS1"	0.221102635010408	4.78117390243936e-06	15.9378407353377	5.76343644433206e-06	0.00224443939924316	0.601031681378211	0.999988991000845
"CCDC154"	0.221088297743548	4.78117390243936e-06	14.1783267273297	4.95869977105658e-06	0.00224444642694737	0.601051523430565	0.999988991000845
"KATNB1"	0.221086090836719	4.78117390243936e-06	489.145370692514	1.47272496350064e-05	0.00224428970572387	0.601054577736196	0.999988991000845
"NEK3"	0.221082600252247	4.78117390243936e-06	134.216573550005	1.49996739595166e-05	0.00224428309977002	0.601059408652302	0.999988991000845
"CCZ1B"	0.221066485850569	4.78117390243936e-06	388.839804112941	1.7812858657828e-05	0.00224420781769891	0.601081711243843	0.999988991000845
"C2orf15"	0.220993404289635	4.78117390243936e-06	40.1187921884834	9.91676356415956e-06	0.00224438626982451	0.601182867688996	0.999988991000845
"GLDN"	0.220944876420635	4.78117390243936e-06	9.8695977206519	-6.25528238113114e-06	0.00224443454473247	0.601250047343991	0.999988991000845
"RGL2"	0.220930320337352	4.78117390243936e-06	1785.76880927625	2.61204027773381e-05	0.0022439095463352	0.601270199551296	0.999988991000845
"BEST1"	0.22092504545255	4.78117390243936e-06	95.3746236974739	-5.46358120395713e-06	0.00224444210913946	0.601277502545994	0.999988991000845
"DKC1"	0.220918609061814	4.78117390243936e-06	5553.20543580507	-3.92455060281729e-05	0.00224320815228203	0.601286413747462	0.999988991000845
