"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"AC005865.1"	0.323413847562642	6.90403455248883e-05	19.9295235252969	1.13659572276811e-05	0.00228554705877456	0.474882485612758	0.999841041364842
"IFI44"	0.323330534543325	6.90403455248883e-05	584.803106062235	-1.34888503035051e-05	0.00228552441679818	0.47497359358319	0.999841041364842
"AC004528.2"	0.323329328344146	6.90403455248883e-05	19.1007272454934	-8.84413454435044e-06	0.00228556888310021	0.474974912765399	0.999841041364842
"WDR77"	0.323210064365582	6.90403455248883e-05	1385.55510174616	-3.4593469450759e-05	0.00228508888117227	0.4751053661306	0.999841041364842
"KCTD9"	0.323091022750553	6.90403455248883e-05	798.464858501252	-2.20919628319355e-05	0.00228539292350616	0.475235611999325	0.999841041364842
"RPL21P75"	0.323043783692414	6.90403455248883e-05	26.0777407815983	-4.47352567912041e-06	0.00228559382072407	0.475287307115503	0.999841041364842
"AC090970.2"	0.323026355995903	6.90403455248883e-05	12.171004863907	-6.07414189335481e-06	0.00228558657255284	0.475306380185706	0.999841041364842
"DFFBP1"	0.323015173378639	6.90403455248883e-05	17.4987405917339	-9.9565615312006e-06	0.00228555985172765	0.475318618972946	0.999841041364842
"LINC00511"	0.322930128067809	6.90403455248883e-05	253.359434810224	1.69735854950045e-05	0.00228547866169726	0.47541170691119	0.999841041364842
"RPL26L1"	0.322843437704622	6.90403455248883e-05	239.456031148657	2.76728681504038e-05	0.00228527326563352	0.475506614235347	0.999841041364842
"RGS9"	0.322838662028404	6.90403455248883e-05	90.0781245357347	1.42003429693912e-05	0.00228551576010999	0.475511843125442	0.999841041364842
"LONRF2"	0.322750288697959	6.90403455248883e-05	764.638992329345	1.75635309378632e-05	0.00228546979042799	0.475608613503169	0.999841041364842
"RHCE"	0.322574065908791	6.90403455248883e-05	29.8429732695313	1.56231001390074e-05	0.00228549738696237	0.475801639402755	0.999841041364842
"C15orf40"	0.322566864951468	6.90403455248883e-05	442.895891015019	4.78843476823977e-05	0.00228461482387189	0.475809528648066	0.999841041364842
"SLC25A19"	0.322558787899566	6.90403455248883e-05	469.789621866299	-2.29058046079392e-05	0.00228537660515064	0.475818377883219	0.999841041364842
"AC232271.1"	0.322520086805315	6.90403455248883e-05	13.9951958258458	-7.16969730410716e-06	0.00228558028837606	0.475860781167559	0.999841041364842
"RIMBP2"	0.322432598030953	6.90403455248883e-05	453.800205222905	-3.60363529308401e-05	0.00228504296751323	0.475956653143756	0.999841041364842
"FLNB-AS1"	0.322372525826995	6.90403455248883e-05	20.9056338760725	-6.24150159139711e-06	0.00228558563337429	0.476022492669357	0.999841041364842
"RTN1"	0.322276550247379	6.90403455248883e-05	3136.96789444834	-3.01093090264294e-05	0.00228521163049095	0.476127701427694	0.999841041364842
"HMGB1"	0.322198089936058	6.90403455248883e-05	10402.7230013793	-3.66870606894487e-05	0.00228502189173795	0.476213727163551	0.999841041364842
"PLSCR1"	0.322173290893145	6.90403455248883e-05	399.279650494763	-1.2203028827951e-05	0.00228553821089237	0.476240920651681	0.999841041364842
